id,from_time,to_time,from_lat,from_lon,to_lat,to_lon,from_alt,to_alt,from_speed,to_speed
405f13EZY84TV ,1717848119.0,1717848299.0,52.33653259277344,4.3302154541015625,52.208846787274894,3.967163085937501,3124.2000000000003,5394.96,0.14724785774680382,0.15952810059926445
405f13EZY84TV ,1717848299.0,1717848899.0,52.208846787274894,3.967163085937501,51.92747497558594,2.6021575927734375,5394.96,6812.280000000001,0.15952810059926445,0.16369632987716606
405f13EZY84TV ,1717848899.0,1717849079.0,51.92747497558594,2.6021575927734375,51.92194534560381,2.174115862165179,6812.280000000001,6812.280000000001,0.16369632987716606,0.16597052382104166
405f13EZY84TV ,1717849079.0,1717850039.0,51.92194534560381,2.174115862165179,52.244459249205505,0.1031145368303571,6812.280000000001,3093.7200000000003,0.16597052382104166,0.13842932029302166
405f13EZY84TV ,1717850039.0,1717850159.0,52.244459249205505,0.1031145368303571,52.14042663574219,-0.063018798828125,3093.7200000000003,2179.32,0.13842932029302166,0.1397370357966287
405f13EZY84TV ,1717850159.0,1717850279.0,52.14042663574219,-0.063018798828125,51.99703410520392,-0.076904296875,2179.32,1584.96,0.1397370357966287,0.10509897646098931
405f13EZY84TV ,1717850279.0,1717850399.0,51.99703410520392,-0.076904296875,51.91244868908898,-0.1478445870535552,1584.96,1005.84,0.10509897646098931,0.08884174497600217
405f13EZY84TV ,1717850399.0,1717850519.0,51.91244868908898,-0.1478445870535552,51.889777749271715,-0.2811431884765625,1005.84,495.30000000000007,0.08884174497600217,0.06644030971483345
405f13EZY84TV ,1717850519.0,1717850579.0,51.889777749271715,-0.2811431884765625,51.88009488380561,-0.337066650390625,495.30000000000007,289.56,0.06644030971483345,0.0
4bb86aPGT54LY ,1717848059.0,1717848119.0,41.727447509765625,28.292104547674004,41.77601623535156,28.141292225230824,9883.14,10317.48,0.22711015688770397,0.22328730462493432
4bb86aPGT54LY ,1717848119.0,1717849079.0,41.77601623535156,28.141292225230824,42.862041925979874,26.185455322265625,10317.48,11391.9,0.22328730462493432,0.20901430877858468
4bb86aPGT54LY ,1717849079.0,1717849319.0,42.862041925979874,26.185455322265625,43.051116943359375,25.634169467659884,11391.9,11391.9,0.20901430877858468,0.2042048791973374
4bb86aPGT54LY ,1717849319.0,1717851599.0,43.051116943359375,25.634169467659884,45.68426513671875,21.24146252143674,11391.9,11384.28,0.2042048791973374,0.0
3c65caDLH97C  ,1717850939.0,1717850999.0,49.99676513671875,8.526691637541118,49.94184591002383,8.530289933488175,541.02,1013.46,0.10186932751455835,0.1219642066308479
3c65caDLH97C  ,1717850999.0,1717851179.0,49.94184591002383,8.530289933488175,49.789201122219275,8.39919631545608,1013.46,3566.16,0.1219642066308479,0.16973602739193408
3c65caDLH97C  ,1717851179.0,1717851599.0,49.789201122219275,8.39919631545608,49.77415466308594,7.221342387952302,3566.16,7482.84,0.16973602739193408,0.0
4ca15cEIN4EK  ,1717848059.0,1717848119.0,48.60076904296875,2.907257080078125,48.569366455078125,3.105046198918269,11605.26,11605.260000000002,0.24936316222208949,0.24982573825319446
4ca15cEIN4EK  ,1717848119.0,1717849379.0,48.569366455078125,3.105046198918269,47.808403403072035,7.1949885441706725,11605.260000000002,10431.78,0.24982573825319446,0.2534780428615496
4ca15cEIN4EK  ,1717849379.0,1717849499.0,47.808403403072035,7.1949885441706725,47.65124304819915,7.505422738882211,10431.78,10439.4,0.2534780428615496,0.23125034951999515
4ca15cEIN4EK  ,1717849499.0,1717850339.0,47.65124304819915,7.505422738882211,46.08159469345868,8.709548950195312,10439.4,9105.9,0.23125034951999515,0.23797823456361955
4ca15cEIN4EK  ,1717850339.0,1717850519.0,46.08159469345868,8.709548950195312,45.83254022113347,9.119064331054688,9105.9,7353.300000000001,0.23797823456361955,0.23050413746237983
4ca15cEIN4EK  ,1717850519.0,1717851239.0,45.83254022113347,9.119064331054688,45.28052378509004,10.574608779535062,7353.300000000001,1135.38,0.23050413746237983,0.12395514347749396
4ca15cEIN4EK  ,1717851239.0,1717851359.0,45.28052378509004,10.574608779535062,45.28605651855469,10.72932652064732,1135.38,1005.84,0.12395514347749396,0.10057466378233146
4ca15cEIN4EK  ,1717851359.0,1717851419.0,45.28605651855469,10.72932652064732,45.32400357521186,10.784487840605946,1005.84,701.0400000000001,0.10057466378233146,0.0
406890BAW9SW  ,1717848419.0,1717848539.0,56.49989318847656,-12.341391823508522,56.38911437988281,-11.798484108664772,11963.4,11955.78,0.29641089364936507,0.280702953827465
406890BAW9SW  ,1717848539.0,1717851119.0,56.38911437988281,-11.798484108664772,52.97653974112818,-2.2486659458705276,11955.78,11148.06,0.280702953827465,0.27463216547570296
406890BAW9SW  ,1717851119.0,1717851599.0,52.97653974112818,-2.2486659458705276,52.046286372815146,-1.22882080078125,11148.06,4640.58,0.27463216547570296,0.0
4ca8e4RYR3GH  ,1717848059.0,1717848119.0,36.659820556640625,26.725730895996097,36.73590087890625,26.61283493041992,7978.140000000001,8412.48,0.2191386338027095,0.2219881041717019
4ca8e4RYR3GH  ,1717848119.0,1717848299.0,36.73590087890625,26.61283493041992,36.97998046875,26.2731024559508,8412.48,9593.58,0.2219881041717019,0.22033631846057758
4ca8e4RYR3GH  ,1717848299.0,1717851599.0,36.97998046875,26.2731024559508,42.426544189453125,22.778153852982953,9593.58,10820.4,0.22033631846057758,0.0
39ceb8TVF85DF ,1717848059.0,1717848119.0,48.25932312011719,3.1532170222355766,48.32941604872881,3.090483012952302,3619.5,3154.6800000000003,0.15118476921895307,0.14197503633996517
39ceb8TVF85DF ,1717848119.0,1717848599.0,48.32941604872881,3.090483012952302,48.76666259765625,2.615872896634615,3154.6800000000003,982.98,0.14197503633996517,0.0998198379516776
39ceb8TVF85DF ,1717848599.0,1717848719.0,48.76666259765625,2.615872896634615,48.74065851761123,2.4738753469366777,982.98,464.8200000000001,0.0998198379516776,0.07336229856368677
39ceb8TVF85DF ,1717848719.0,1717848779.0,48.74065851761123,2.4738753469366777,48.73004460738877,2.4160525673314144,464.8200000000001,236.22,0.07336229856368677,0.0
04c15bKQA100  ,1717850879.0,1717850939.0,37.75914001464844,6.367336841339761,37.8926370911679,6.337797745414402,12786.36,12786.36,0.25115359888549765,0.25766412849254905
04c15bKQA100  ,1717850939.0,1717851599.0,37.8926370911679,6.337797745414402,39.36662059719279,6.04669189453125,12786.36,12763.5,0.25766412849254905,0.0
345102VLG4QW  ,1717849679.0,1717849739.0,39.961325435315146,3.922181562943892,40.044374627582094,3.8316692005504263,3550.92,4953.0,0.20049645047449097,0.18703943974475917
345102VLG4QW  ,1717849739.0,1717850339.0,40.044374627582094,3.8316692005504263,40.83137512207031,2.7774658203125,4953.0,4602.4800000000005,0.18703943974475917,0.19211200535071163
345102VLG4QW  ,1717850339.0,1717850939.0,40.83137512207031,2.7774658203125,41.188934326171875,1.83416748046875,4602.4800000000005,1013.46,0.19211200535071163,0.08751999560923203
345102VLG4QW  ,1717850939.0,1717851059.0,41.188934326171875,1.83416748046875,41.24464416503906,1.9259033203125,1013.46,792.48,0.08751999560923203,0.07074453285349525
345102VLG4QW  ,1717851059.0,1717851179.0,41.24464416503906,1.9259033203125,41.27476501464844,2.01348876953125,792.48,396.24,0.07074453285349525,0.0
406b90EZY57DV ,1717848059.0,1717848119.0,49.90637310480667,-3.4376072239231235,49.77983093261719,-3.451441714638179,9608.82,9723.12,0.23509625182792185,0.22102918827338106
406b90EZY57DV ,1717848119.0,1717850339.0,49.77983093261719,-3.451441714638179,45.25474548339844,-3.5892595563616396,9723.12,11033.76,0.22102918827338106,0.22862632319354895
406b90EZY57DV ,1717850339.0,1717850879.0,45.25474548339844,-3.5892595563616396,44.18784965903072,-4.00307791573664,11033.76,11033.76,0.22862632319354895,0.22861952762898566
406b90EZY57DV ,1717850879.0,1717851599.0,44.18784965903072,-4.00307791573664,42.71749722755561,-4.167523051417106,11033.76,10439.4,0.22861952762898566,0.0
04022aETH3704 ,1717850159.0,1717850219.0,34.635516667770126,26.277923583984375,34.747940322100106,26.188430786132812,11407.14,11407.14,0.24900919200320043,0.22996104353836586
04022aETH3704 ,1717850219.0,1717851599.0,34.747940322100106,26.188430786132812,36.9182522014036,23.99014016856318,11407.14,11460.48,0.22996104353836586,0.0
407b8fBAW628  ,1717848059.0,1717848119.0,48.97258176641949,9.175318667763158,48.919281005859375,9.37401404747596,11605.260000000002,11612.88,0.26123915565900246,0.2613628618080248
407b8fBAW628  ,1717848119.0,1717848419.0,48.919281005859375,9.37401404747596,48.635450460143005,10.354903371710526,11612.88,11628.12,0.2613628618080248,0.2560408251581169
407b8fBAW628  ,1717848419.0,1717851599.0,48.635450460143005,10.354903371710526,43.906219482421875,18.444767441860467,11628.12,12397.74,0.2560408251581169,0.0
3991e6AFR56UP ,1717848059.0,1717848179.0,48.921844482421875,2.9828585111177883,49.00726318359375,3.0184936523437496,1516.38,1287.7800000000002,0.11141695949302367,0.0947733115718469
3991e6AFR56UP ,1717848179.0,1717848299.0,49.00726318359375,3.0184936523437496,49.00849914550781,2.8601778470552883,1287.7800000000002,1196.34,0.0947733115718469,0.0961863631701307
3991e6AFR56UP ,1717848299.0,1717848479.0,49.00849914550781,2.8601778470552883,48.997999288268005,2.659703304893092,1196.34,381.0,0.0961863631701307,0.0
4d02fcLXLLL   ,1717848059.0,1717848119.0,49.26525568557998,8.86191920230263,49.31529235839844,8.793499286358172,7559.040000000001,7559.040000000001,0.12425182771828852,0.1256650450484776
4d02fcLXLLL   ,1717848119.0,1717849919.0,49.31529235839844,8.793499286358172,50.84088134765625,6.655265189505912,7559.040000000001,2506.98,0.1256650450484776,0.13948338631839655
4d02fcLXLLL   ,1717849919.0,1717850219.0,50.84088134765625,6.655265189505912,51.14145052635063,6.684112548828125,2506.98,662.94,0.13948338631839655,0.08521305505155555
4d02fcLXLLL   ,1717850219.0,1717850339.0,51.14145052635063,6.684112548828125,51.1920993610964,6.580810546875,662.94,441.96,0.08521305505155555,0.04970345266675145
4d02fcLXLLL   ,1717850339.0,1717850459.0,51.1920993610964,6.580810546875,51.22361522609904,6.5179443359375,441.96,129.54,0.04970345266675145,0.0
4951d8TAP432  ,1717848059.0,1717848119.0,48.47611999511719,1.8331674429086535,48.55302429199219,1.932396521935096,3489.96,3482.34,0.1874897900678046,0.19707111208695224
4951d8TAP432  ,1717848119.0,1717848359.0,48.55302429199219,1.932396521935096,48.60598289360434,2.527433696546052,3482.34,3131.82,0.19707111208695224,0.16317523117000693
4951d8TAP432  ,1717848359.0,1717848539.0,48.60598289360434,2.527433696546052,48.72294616699219,2.809964693509615,3131.82,1950.7200000000005,0.16317523117000693,0.12512877018757346
4951d8TAP432  ,1717848539.0,1717848659.0,48.72294616699219,2.809964693509615,48.771697998046875,2.6443246694711537,1950.7200000000005,1120.14,0.12512877018757346,0.1017020456352776
4951d8TAP432  ,1717848659.0,1717848839.0,48.771697998046875,2.6443246694711537,48.7361429505429,2.449589779502467,1120.14,365.76,0.1017020456352776,0.07069156167309941
4951d8TAP432  ,1717848839.0,1717848899.0,48.7361429505429,2.449589779502467,48.7259480104608,2.3938630756578947,365.76,152.4,0.07069156167309941,0.0
48d137SPWKY   ,1717848359.0,1717848419.0,52.30027538234904,17.0386962890625,52.2843017578125,17.076950073242188,464.8200000000001,502.9200000000001,0.05250257867611379,0.054806618478100796
48d137SPWKY   ,1717848419.0,1717848539.0,52.2843017578125,17.076950073242188,52.24754333496094,17.15484619140625,502.9200000000001,495.30000000000007,0.054806618478100796,0.05538154651715727
48d137SPWKY   ,1717848539.0,1717851599.0,52.24754333496094,17.15484619140625,51.080141229144594,18.9239501953125,495.30000000000007,1584.96,0.05538154651715727,0.0
4ad282SETTB   ,1717848059.0,1717848239.0,59.85200500488281,16.236968994140625,59.84715270996094,16.178741455078125,1097.2800000000002,1127.7600000000002,0.01831371256416372,0.03372576102757834
4ad282SETTB   ,1717848239.0,1717848719.0,59.84715270996094,16.178741455078125,59.81557555117849,16.075649919181036,1127.7600000000002,739.14,0.03372576102757834,0.038497216596862886
4ad282SETTB   ,1717848719.0,1717849199.0,59.81557555117849,16.075649919181036,59.86436462402344,16.180938720703125,739.14,807.72,0.038497216596862886,0.03417548799443555
4ad282SETTB   ,1717849199.0,1717849559.0,59.86436462402344,16.180938720703125,59.896017818127646,16.26298575565733,807.72,990.6,0.03417548799443555,0.04403196706966451
4ad282SETTB   ,1717849559.0,1717849679.0,59.896017818127646,16.26298575565733,59.923919677734375,16.336669921875,990.6,861.0600000000001,0.04403196706966451,0.042249179520123865
4ad282SETTB   ,1717849679.0,1717849919.0,59.923919677734375,16.336669921875,59.96726989746094,16.421908674568964,861.0600000000001,807.72,0.042249179520123865,0.024785160217203714
4ad282SETTB   ,1717849919.0,1717850279.0,59.96726989746094,16.421908674568964,60.02275085449219,16.472010119207972,807.72,1173.4800000000002,0.024785160217203714,0.042789243523861174
4ad282SETTB   ,1717850279.0,1717850459.0,60.02275085449219,16.472010119207972,60.091071694584215,16.492244175502233,1173.4800000000002,1051.56,0.042789243523861174,0.03895715010190055
4ad282SETTB   ,1717850459.0,1717850579.0,60.091071694584215,16.492244175502233,60.13481140136719,16.503927296605603,1051.56,1005.84,0.03895715010190055,0.04519674085598694
4ad282SETTB   ,1717850579.0,1717850819.0,60.13481140136719,16.503927296605603,60.206800557799255,16.5399169921875,1005.84,960.12,0.04519674085598694,0.04098759579751498
4ad282SETTB   ,1717850819.0,1717850939.0,60.206800557799255,16.5399169921875,60.242366467492054,16.50479997907366,960.12,929.64,0.04098759579751498,0.01563113674185573
4ad282SETTB   ,1717850939.0,1717851419.0,60.242366467492054,16.50479997907366,60.32946570444915,16.59592764718192,929.64,1203.96,0.01563113674185573,0.014259160584142196
4ad282SETTB   ,1717851419.0,1717851599.0,60.32946570444915,16.59592764718192,60.35252380371094,16.59806876346983,1203.96,1592.5800000000002,0.014259160584142196,0.0
396440AFR926  ,1717848059.0,1717848119.0,37.564211053363344,3.409523341966712,37.44721984863281,3.452628927027926,11551.920000000002,11551.920000000002,0.2258855766481677,0.23112859422236237
396440AFR926  ,1717848119.0,1717848479.0,37.44721984863281,3.452628927027926,36.74344854839777,3.708820748836436,11551.920000000002,11567.160000000002,0.23112859422236237,0.0
3c79c1SDR36WW ,1717848059.0,1717848119.0,47.8465576171875,2.2581710815429688,47.74164749404131,2.191983736478365,10988.04,10995.66,0.21116644323654343,0.21348873677688254
3c79c1SDR36WW ,1717848119.0,1717848899.0,47.74164749404131,2.191983736478365,46.35401838916843,1.3195953369140625,10995.66,11026.14,0.21348873677688254,0.21714184057332225
3c79c1SDR36WW ,1717848899.0,1717850819.0,46.35401838916843,1.3195953369140625,43.420989990234375,-1.6043232762535808,11026.14,11041.38,0.21714184057332225,0.2019687394425248
3c79c1SDR36WW ,1717850819.0,1717851599.0,43.420989990234375,-1.6043232762535808,42.642827438095864,-3.277502725290674,11041.38,11650.98,0.2019687394425248,0.0
501c0cEXS1215 ,1717848059.0,1717848119.0,50.060926534361755,-1.1629919103673956,50.18349857653602,-1.112588418496614,10904.22,10911.84,0.234918908157995,0.2356659946653647
501c0cEXS1215 ,1717848119.0,1717848419.0,50.18349857653602,-1.112588418496614,50.79798811573093,-0.8712005615234375,10911.84,10568.94,0.2356659946653647,0.2307868509736313
501c0cEXS1215 ,1717848419.0,1717849079.0,50.79798811573093,-0.8712005615234375,52.16988256422139,-0.87176513671875,10568.94,9304.02,0.2307868509736313,0.21424071606040332
501c0cEXS1215 ,1717849079.0,1717849679.0,52.16988256422139,-0.87176513671875,53.01876262082891,-1.6652919224330276,9304.02,3482.34,0.21424071606040332,0.1500811737206586
501c0cEXS1215 ,1717849679.0,1717849979.0,53.01876262082891,-1.6652919224330276,53.28428649902344,-2.0024937220981656,3482.34,1767.84,0.1500811737206586,0.12523223694675606
501c0cEXS1215 ,1717849979.0,1717850099.0,53.28428649902344,-2.0024937220981656,53.39799499511719,-1.9112287248883604,1767.84,1318.26,0.12523223694675606,0.0919653288947017
501c0cEXS1215 ,1717850099.0,1717850219.0,53.39799499511719,-1.9112287248883604,53.45343017578125,-2.023053850446388,1318.26,990.6,0.0919653288947017,0.08019191021952682
501c0cEXS1215 ,1717850219.0,1717850339.0,53.45343017578125,-2.023053850446388,53.41374206542969,-2.150416782924083,990.6,647.7,0.08019191021952682,0.07413689349298107
501c0cEXS1215 ,1717850339.0,1717850399.0,53.41374206542969,-2.150416782924083,53.38871325476695,-2.2027587890625,647.7,403.86,0.07413689349298107,0.07444099183262799
501c0cEXS1215 ,1717850399.0,1717850459.0,53.38871325476695,-2.2027587890625,53.36338806152344,-2.255022321428555,403.86,167.64,0.07444099183262799,0.0
4951d9TAP53PH ,1717848059.0,1717848119.0,52.628265380859375,4.41802978515625,52.57251286910752,4.273289271763393,11071.86,11071.86,0.19292221400318668,0.19356144805383638
4951d9TAP53PH ,1717848119.0,1717850339.0,52.57251286910752,4.273289271763393,50.91683597887977,-1.380615234375,11071.86,11475.72,0.19356144805383638,0.21516194062128008
4951d9TAP53PH ,1717850339.0,1717851599.0,50.91683597887977,-1.380615234375,48.697906494140625,-3.025184044471189,11475.72,11574.78,0.21516194062128008,0.0
4d23dbVJT735  ,1717848059.0,1717848179.0,48.14973449707031,8.799568176269531,48.043121337890625,9.217323303222656,12824.46,12832.08,0.27676855837529063,0.27744071669106624
4d23dbVJT735  ,1717848179.0,1717849019.0,48.043121337890625,9.217323303222656,47.3408203125,12.119293212890623,12832.08,12862.56,0.27744071669106624,0.27647308316483343
4d23dbVJT735  ,1717849019.0,1717851599.0,47.3408203125,12.119293212890623,46.217666884600106,21.24920654296875,12862.56,12870.18,0.27647308316483343,0.0
abf486HAF403  ,1717851539.0,1717851599.0,38.09083557128906,23.537214563248007,38.05468543101165,23.55701612389606,723.9000000000001,1379.22,0.07295845793575075,0.0
